file,selectors_or_patterns
assets/js/dossie-strategy.js,"wrap-strategy-clt3anos; opt-strategy-*; val-opt-idade; val-opt-fgts; slider-strategy-renda; slider-strategy-ent; val-strategy-renda-label; val-strategy-ent-label; strategy-prop-title; strategy-prop-price; strategy-prop-img; strategy-deficit-badge; strategy-deficit-val; property-status-badge; ps-badge-icon; ps-badge-text; marker-renda-target; label-renda-target; marker-ent-target; label-ent-target; ia-insight-msg; kpi-strategy-*; pill-btn (classList.add)"
assets/js/dossie-pilot.js,"mt-mobile-pilot; main-match-title; pilot-step-label; pilot-step-msg; pilot-btn-label; step-1-checklist; btn-whatsapp-final; pilot-portfolio-grid; mt-mobile-pilot (class toggle); onclick selectProperty(...)"
assets/js/dossie-carousel.js,"portfolio-drawer-grid; pilot-portfolio-grid; portfolio-modal-grid; slider-strategy-renda; slider-strategy-ent; selectPropertyByUid(...); grid.innerHTML; pilotGrid.innerHTML; onclick selectPropertyByUid(...); closePortfolioModal()"
assets/js/dossie-controller.js,"curadoria-count; viability-itbi-status; score-gauge; score-value; strategy-deficit-badge; property-status-badge; ps-badge-icon; ps-badge-text; btn-open-jornada; btn-abrir-fluxo; btn-open-fluxo-ia; fluxo-status-label; fluxo-cadeado-icon; DOM text/innerHTML updates"
assets/js/dossie-fluxo.js,"fluxo-title; fluxo-prop-price; fluxo-subtitle; fluxo-badge; fluxo-f1-val; fluxo-f1-prazo; fluxo-f1-total; fluxo-f2-val; fluxo-f2-prazo; fluxo-f3-val; val-pos-chaves; fluxo-bar-container; btn-abrir-fluxo; timeline-chevron; fluxo-* (many innerText/innerHTML mutations)"
assets/js/simulator-core.js,"simulador (container); DOMContentLoaded; simContainer.innerHTML"
assets/js/components-renderer.js,"nav/main-nav placeholder; .menu-trigger; .nav; headerPlaceholder.innerHTML; footerPlaceholder.innerHTML; #contact-form-placeholder (innerHTML injection); event listeners; querySelector usages"
assets/js/cms-renderer.js,"containerId selectors; container.innerHTML assignments; querySelectorAll('img') image load handlers; .properties-filter"
assets/js/score-module.js,"mt-score-header; mt-score-card; mt-score-num; mt-score-concept; mt-score-bar; mt-score-pill; mt-score-tip; sim-progress-fill; sim-progress-pct; sim-ia-mascot; sim-progress-msg; container.innerHTML = _buildHTML(...)"
assets/js/shared.js,"various modal and form placeholders; calendar-modal; mt-lead-modal; contact form selectors; classList.add on shared components; onclick handlers (e.g., MT_Utils.toggleDNA)"
assets/js/dash-ia.js,"score-value/score-counter; score-gauge/gauge-arc; score-concept/profile-status; ia-recommendation-text; pts-{key}; bar-{key}; event listeners for clicks"
